time,P,T,T_new,RH,RH_new,LAT,LON,WD,WS,IF,U,V,q,q_new,rad
2019/07/14 13:23:26.476000,1004.6305460000001,35.19,34.35714494672121,58.7,60.31041590522754,121.44225,24.99761,70.69999999999997,1.1694444444444445,0.0,-1.1037227794903874,-0.3865182203674088,20.01964826958126,19.639651499816914,324.51031529941207
2019/07/14 13:23:27.489000,1004.6359369999999,35.22,34.38683446364869,58.8,60.40611010792168,121.44223000000001,24.99761,70.69999999999997,0.9472222222222222,0.0,-0.8939892346941143,-0.31307057754224793,20.086973045905832,19.703236068938143,324.51045971170447
2019/07/14 13:23:28.476000,1004.623125,35.25,34.41530834178624,58.7,60.30986128796827,121.44223999999998,24.99761,70.69999999999997,1.6944444444444442,0.0,-1.5992182790715823,-0.5600382765418511,20.08638717567344,19.703283924818905,324.5103875055634
2019/07/14 13:23:29.476000,1004.646093,35.25,34.41545190858353,58.7,60.30953467470187,121.44221999999999,24.99762,70.69999999999997,0.5777777777777778,0.0,-0.5453072164703102,-0.19096387134541806,20.085927965067967,19.70288414494166,324.5104211079472
2019/07/14 13:23:30.474000,1004.628984,35.26,34.42504657177487,58.7,60.30966962422,121.44221999999999,24.99762,121.64,1.3805555555555555,0.0,-1.1753510415940438,0.7242123797610095,20.09738746108502,19.713783950323684,324.5104211079472
2019/07/14 13:23:31.474000,1004.595468,35.26,34.42538832766278,58.8,60.406259982159725,121.44221999999999,24.997629999999997,121.64,1.0694444444444444,0.0,-0.9104832012348228,0.5610095899557116,20.132296563446854,19.746391205145745,324.51031029806126
2019/07/14 13:23:32.474000,1004.611093,35.25,34.41743784397611,59.1,60.694439530400935,121.44221,24.99764,121.64,1.5916666666666668,0.0,-1.3550827904092295,0.8349571299860331,20.223504255133747,19.831512863262844,324.5102716943945
2019/07/14 13:23:33.474000,1004.679609,35.22,34.388210073524995,59.0,60.59766975151756,121.4422,24.99764,121.64,1.2194444444444443,0.0,-1.0381873385508755,0.6396966493261229,20.154419961295627,19.766372707788737,324.5103439006009
2019/07/14 13:23:34.474000,1004.7136710000001,35.23,34.399778289711534,59.3,60.88531186922557,121.44218000000001,24.99766,136.20999999999998,2.3277777777777784,0.0,-1.6108622423209955,1.6803785939426348,20.267426981687574,19.872313052837452,324.5102666934803
2019/07/14 13:23:35.476000,1004.705078,35.21,34.37921944187196,59.1,60.69348457601224,121.44218000000001,24.99768,163.11,2.2638888888888893,0.0,-0.6577393968435323,2.166234471859977,20.176897731616844,19.78722264140471,324.5100450739878
2019/07/14 13:23:36.475000,1004.585703,35.19,34.35631417666215,58.6,60.214947751045145,121.44218000000001,24.99769,160.77999999999997,1.2277777777777776,0.0,-0.4041798724909356,1.1593433064792107,19.98643536769068,19.608531596797327,324.50993426424577
2019/07/14 13:23:37.473000,1004.7244529999999,35.17,34.33777880191576,58.6,60.21321105266608,121.44218000000001,24.9977,160.77999999999997,0.6583333333333333,0.0,-0.21672088185599944,0.6216388317546899,19.961561604003943,19.585042216730418,324.509823454507
2019/07/14 13:23:43.472000,1004.65664,34.99,34.1682369584511,59.6,61.17653401770814,121.44219,24.997729999999997,177.54999999999995,0.875,0.0,-0.03740409472128285,0.8742001679810415,20.10212656127461,19.71269789711738,324.50941881883625
2019/07/14 13:23:44.474000,1004.6739060000001,34.97,34.147839063615976,59.4,60.98449663963935,121.44216999999999,24.997729999999997,61.36000000000002,2.333333333333333,0.0,-2.0478466669151563,-1.1183776076303242,20.012126943819112,19.628155653067274,324.50956323176916
2019/07/14 13:23:45.475000,1004.649531,34.96,34.137985119107356,59.4,60.98495124461274,121.44218000000001,24.997729999999997,61.36000000000002,0.975,0.0,-0.8557073572466904,-0.4673220717598141,20.0015211048752,19.618000974693377,324.5094910253077
2019/07/14 13:24:02.472000,1004.514531,35.04,34.21199696148711,58.9,60.50589769030403,121.44216999999999,24.99767,61.36000000000002,0.4166666666666666,0.0,-0.3656869048062779,-0.1997102870768436,19.923970428123013,19.546960362797503,324.51022809000426
2019/07/14 13:24:03.474000,1004.486875,35.05,34.223178352135605,59.2,60.794322685312984,121.44216999999999,24.99764,61.36000000000002,0.6527777777777778,0.0,-0.5729094841965022,-0.3128794497537217,20.03710128928659,19.652917008703774,324.51056051916095
2019/07/14 13:24:04.474000,1004.483125,35.07,34.24145596572932,59.0,60.60206933811997,121.44216999999999,24.99764,61.36000000000002,0.5027777777777778,0.0,-0.4412621984662421,-0.240983746406058,19.99162263101261,19.610796155154727,324.51056051916095
2019/07/14 13:24:05.475000,1004.471093,35.1,34.271036673619,59.1,60.697978157397756,121.44216000000002,24.99764,61.36000000000002,0.21944444444444444,0.0,-0.19259510319797307,-0.10518075119380432,20.059053550491797,19.674453370446383,324.51063272532787
2019/07/14 13:24:06.474000,1004.467265,35.12,34.29096732963469,59.2,60.793883722338094,121.44216999999999,24.99764,61.36000000000002,0.5944444444444444,0.0,-0.5217133175236233,-0.28492000956296354,20.11534048296562,19.727496898293392,324.51056051916095
2019/07/14 13:24:07.473000,1004.512968,35.15,34.322011664452376,59.5,61.08108456382018,121.44215,24.99766,57.00999999999999,0.8861111111111111,0.0,-0.7432395289562618,-0.4824809880518007,20.249969538471166,19.854077248079236,324.510483312171
2019/07/14 13:24:08.474000,1004.514531,35.19,34.36027671810677,59.4,60.9846382465298,121.44215,24.99765,57.00999999999999,0.6638888888888889,0.0,-0.5568471705973247,-0.3614826211422583,20.260723141465174,19.864962954353857,324.5105941218267
2019/07/14 13:24:09.474000,1004.530859,35.23,34.39918546656048,59.4,60.98403193791639,121.44215,24.99765,57.00999999999999,0.7,0.0,-0.5871359288306519,-0.3811448557650589,20.30529940458247,19.907499930731966,324.5105941218267
2019/07/14 13:24:10.474000,1004.549531,35.23,34.40040449026122,59.6,61.17588848513641,121.44215,24.99765,57.00999999999999,0.4777777777777778,0.0,-0.4007435704717148,-0.26014648885551644,20.373288721808887,19.971112542200597,324.5105941218267
2019/07/14 13:24:11.475000,1004.515,35.25,34.41959170858085,59.6,61.17622085176798,121.44214,24.99765,57.00999999999999,0.6083333333333333,0.0,-0.5102490810075904,-0.3312330294148726,20.396550861469397,19.993239564446277,324.51066632800547
2019/07/14 13:24:12.476000,1004.4671089999999,35.32,34.487755180522925,59.7,61.27241381430173,121.44214,24.99766,57.00999999999999,0.06944444444444445,0.0,-0.05824761198716786,-0.037811989659232034,20.511023990028978,20.10170023148334,324.5105555183813
2019/07/14 13:24:13.474000,1004.492031,35.36,34.53002420200751,60.3,61.848149263823316,121.44214,24.99765,57.00999999999999,0.7777777777777777,0.0,-0.6523732542562799,-0.4234942841833987,20.762529042835933,20.337821401114045,324.51066632800547
2019/07/14 13:24:14.476000,1004.5001560000001,35.41,34.58078804712364,60.7,62.23192604846437,121.44214,24.99766,57.00999999999999,1.161111111111111,0.0,-0.9739000724254464,-0.6322164671023596,20.95794274162015,20.521679581104024,324.5105555183813
2019/07/14 13:24:15.475000,1004.494609,35.46,34.62430136384387,59.8,61.36704705056152,121.44213,24.99766,57.00999999999999,0.3361111111111111,0.0,-0.2819184420178924,-0.18301002995068305,20.70444923083358,20.28557790867245,324.5106277245818
2019/07/14 13:24:16.475000,1004.510156,35.49,34.65240154702328,59.6,61.17436720197188,121.44213,24.99767,57.00999999999999,0.3416666666666667,0.0,-0.28657825097686584,-0.1860349891234216,20.6691175108065,20.253165088759133,324.51051691499225
2019/07/14 13:24:17.474000,1004.5470310000001,35.51,34.666524057699654,58.6,60.212094043310735,121.44211999999999,24.99767,57.00999999999999,0.35,0.0,-0.29356796441532595,-0.19057242788252945,20.344040073786896,19.949494542291863,324.51058912121437
2019/07/14 13:24:18.473000,1004.4528119999999,35.58,34.73053983813245,58.0,59.6353958318159,121.44213,24.99767,57.00999999999999,0.6138888888888888,0.0,-0.5149088899665638,-0.33425798858761113,20.215631687466896,19.830648990344898,324.51051691499225
2019/07/14 13:24:19.473000,1004.508671,35.63,34.778295060376294,57.8,59.44153809198291,121.44211999999999,24.99767,57.00999999999999,0.6583333333333333,0.0,-0.5521873616383512,-0.3584576619695197,20.20048657389972,19.81755362670826,324.51058912121437
2019/07/14 13:24:24.474000,1004.499218,35.84,34.98803317775541,58.9,60.49853981704414,121.44211999999999,24.99767,57.00999999999999,0.3833333333333333,0.0,-0.3215268181691665,-0.20872218291896086,20.824960295338425,20.406162738599786,324.51058912121437
2019/07/14 13:24:25.473000,1004.449453,35.88,35.02432408879132,58.5,60.1138455168623,121.44211999999999,24.99767,57.00999999999999,0.5361111111111111,0.0,-0.4496715645409358,-0.2919085601692713,20.730212011288433,20.318235558195795,324.51058912121437
2019/07/14 13:24:26.476000,1004.448593,35.91,35.04956603350089,57.8,59.43937425932082,121.44211999999999,24.99768,57.00999999999999,0.14444444444444446,0.0,-0.12115503293330915,-0.07864893849120264,20.516063317236913,20.118403994187695,324.5104783116595
2019/07/14 13:24:27.476000,1004.513437,35.95,35.09263592558239,58.5,60.11233787192981,121.44211000000001,24.99768,57.00999999999999,0.6499999999999999,0.0,-0.545197648199891,-0.35392022321041183,20.808992944623114,20.393469648686107,324.51055051790354
2019/07/14 13:24:28.477000,1004.527578,36.0,35.14178378271138,58.6,60.208041620787334,121.44211000000001,24.99768,57.00999999999999,0.6194444444444445,0.0,-0.5195686989255373,-0.3372829477603498,20.9017501129305,20.481323192006638,324.51055051790354
2019/07/14 13:24:29.474000,1004.592656,36.07,35.210653738299754,58.7,60.30288650443643,121.44211000000001,24.99769,57.00999999999999,0.4027777777777777,0.0,-0.33783614952557345,-0.21930954002354572,21.01690131712611,20.590615342997715,324.51043970838293
2019/07/14 13:24:30.474000,1004.544843,36.16,35.30262956629369,59.6,61.16980320137488,121.44211000000001,24.99768,57.00999999999999,0.3416666666666667,0.0,-0.28657825097686584,-0.1860349891234216,21.446097660828475,20.994194322742096,324.51055051790354
2019/07/14 13:24:31.474000,1004.533515,36.21,35.35823151353948,60.9,62.42118889410628,121.4421,24.99768,57.00999999999999,0.7555555555555555,0.0,-0.6337340184203862,-0.4113944474924445,21.974476547690237,21.489908781475172,324.5106227241378
2019/07/14 13:24:32.476000,1004.558125,36.26,35.403586955820074,60.3,61.84321936412951,121.4421,24.99768,57.00999999999999,0.475,0.0,-0.3984136659922281,-0.2586340092691471,21.817343096606393,21.34386309077429,324.5106227241378
2019/07/14 13:24:33.473000,1004.620625,36.34,35.47663095187189,59.4,60.975225416503875,121.4421,24.99768,57.00999999999999,0.2277777777777777,0.0,-0.1910521673179105,-0.12402332608228105,21.58507097272186,21.128104517429726,324.5106227241378
2019/07/14 13:24:34.476000,1004.532343,36.37,35.49526317356653,57.6,59.24107619403841,121.44209,24.99767,57.00999999999999,0.6277777777777777,0.0,-0.5265584123639973,-0.3418203865194576,20.96734762045705,20.55016464149084,324.51080573982205
2019/07/14 13:24:35.474000,1004.497578,36.4,35.52359976239923,57.5,59.14483973429302,121.4421,24.99767,57.00999999999999,0.11666666666666665,0.0,-0.09785598813844197,-0.06352414262750981,20.9661920074437,20.549633760116553,324.51073353362955
2019/07/14 13:24:36.473000,1004.611093,36.45,35.574471336049484,57.8,59.43221913610843,121.4421,24.99767,57.00999999999999,0.2722222222222222,0.0,-0.228330638989698,-0.14822299946418954,21.131141335577933,20.70523947193032,324.51073353362955
2019/07/14 13:24:37.474000,1004.556406,36.49,35.60742470678751,56.8,58.467621986341726,121.4421,24.99767,57.00999999999999,0.4361111111111111,0.0,-0.3657950032794141,-0.2374592950599772,20.812334575866217,20.407394440920665,324.51073353362955
2019/07/14 13:24:38.474000,1004.536406,36.53,35.642248382095374,56.1,57.79152541106701,121.4421,24.99767,57.00999999999999,0.07777777777777778,0.0,-0.06523732542562799,-0.04234942841833988,20.601432973002307,20.2106263030783,324.51073353362955
2019/07/14 13:24:39.473000,1004.555703,36.56,35.67202516539117,56.2,57.88750709872345,121.4421,24.99767,57.00999999999999,0.31666666666666665,0.0,-0.2656091106614854,-0.17242267284609808,20.67176092416835,20.277098829132655,324.51073353362955
2019/07/14 13:24:40.475000,1004.5382810000001,36.63,35.73927693079776,56.1,57.790358687636,121.4421,24.99768,57.00999999999999,0.5416666666666666,0.0,-0.4543313734999092,-0.29493351934200984,20.714725763498233,20.318670960068385,324.5106227241378
2019/07/14 13:24:41.473000,1004.5519529999999,36.66,35.76405839779778,55.3,57.016692558042756,121.4421,24.99768,57.00999999999999,0.15833333333333333,0.0,-0.1328045553307427,-0.08621133642304904,20.452670333591925,20.07380143964452,324.5106227241378
2019/07/14 13:24:42.473000,1004.5196869999999,36.7,35.799907617258405,54.8,56.53314568808887,121.4421,24.99768,57.00999999999999,0.4361111111111111,0.0,-0.3657950032794141,-0.2374592950599772,20.31289425346909,19.943586225838043,324.5106227241378
2019/07/14 13:24:43.473000,1004.520781,36.73,35.82736605681902,54.5,56.24254229802656,121.4421,24.99768,57.00999999999999,0.5222222222222221,0.0,-0.4380220421435022,-0.2843461622374249,20.23491696143091,19.871105994193478,324.5106227241378
2019/07/14 13:24:44.474000,1004.56164,36.76,35.860033166208545,55.1,56.821891878080024,121.44209,24.99768,57.00999999999999,0.7722222222222221,0.0,-0.6477134452973065,-0.4204693250106602,20.49051473301729,20.11116139424333,324.51069493036204
2019/07/14 13:24:45.475000,1004.536093,36.81,35.909484180873974,55.3,57.01500425265268,121.44209,24.99769,57.00999999999999,0.7944444444444444,0.0,-0.6663526811332002,-0.4325691617016145,20.621827731451468,20.235091820778802,324.51058412090464
2019/07/14 13:24:46.474000,1004.552968,36.85,35.9539072336533,56.3,57.98111719676986,121.44208,24.99768,57.00999999999999,0.2083333333333333,0.0,-0.17474283596150353,-0.11343596897769608,21.04043011616564,20.628049110337326,324.51076713657625
2019/07/14 13:24:47.474000,1004.564843,36.88,35.98418910968671,56.5,58.17396811470124,121.44209,24.99769,57.00999999999999,0.25555555555555554,0.0,-0.2143512121127777,-0.13914812194597387,21.14964050885263,20.730962858457765,324.51058412090464
2019/07/14 13:24:48.473000,1004.5565619999999,36.94,36.03848939142107,55.8,57.49675490752527,121.44209,24.99769,57.00999999999999,0.5499999999999999,0.0,-0.4613210869383693,-0.2994709581011177,20.956503352309593,20.55115356784742,324.51058412090464
2019/07/14 13:24:49.472000,1004.5658589999999,36.99,36.09091371440016,56.5,58.17296936359253,121.44209,24.99769,57.00999999999999,0.15,0.0,-0.12581484189228254,-0.08167389766394119,21.27734224569704,20.852748041720712,324.51058412090464
2019/07/14 13:24:50.473000,1004.557031,37.03,36.13131829111023,56.8,58.462774880794534,121.44209,24.99768,57.00999999999999,1.3138888888888889,0.0,-1.1020448187972158,-0.7154028443526701,21.437368365854578,21.003462374690645,324.51069493036204
2019/07/14 13:24:51.473000,1004.633437,37.06,36.16034996865815,56.7,58.3647884942634,121.44209,24.99768,57.00999999999999,0.3361111111111111,0.0,-0.2819184420178924,-0.18301002995068305,21.43313958213637,21.000178992858864,324.51069493036204
2019/07/14 13:24:52.473000,1004.57789,37.1,36.18999120196611,55.1,56.81748268790954,121.44209,24.99768,57.00999999999999,0.6972222222222222,0.0,-0.5848060243511652,-0.3796323761786896,20.875087450885697,20.47793473093934,324.51069493036204
2019/07/14 13:24:53.474000,1004.5940619999999,37.13,36.214788233325336,54.3,56.042412610195655,121.44207,24.99769,57.00999999999999,0.8472222222222221,0.0,-0.7106208662434477,-0.4613062738426308,20.60543801040654,20.22582511292283,324.51072853338667
2019/07/14 13:24:54.473000,1004.61125,37.18,36.261199593614805,53.9,55.65408204002571,121.44206000000001,24.9977,57.00999999999999,0.3472222222222222,0.0,-0.29123805993583923,-0.18905994829616016,20.509271280482306,20.136651164466866,324.5106899302537
2019/07/14 13:24:55.473000,1004.622187,37.22,36.296768250534136,53.3,55.07198521038658,121.44207,24.99771,57.00999999999999,1.45,0.0,-1.2162101382920647,-0.7895143440847648,20.325122372649695,19.964816561145163,324.5105069146078
2019/07/14 13:24:56.473000,1004.5840619999999,37.26,36.33478533519597,53.2,54.97493063563815,121.44207,24.99771,57.00999999999999,0.17222222222222222,0.0,-0.14445407772817628,-0.09377373435489544,20.332138197364554,19.97207069079981,324.5105069146078
2019/07/14 13:24:57.473000,1004.61875,37.29,36.36300499088244,53.0,54.78013690172493,121.44207,24.99771,57.00999999999999,0.3472222222222222,1.0,-0.29123805993583923,-0.18905994829616016,20.288216384333392,19.931495193999282,324.5105069146078
2019/07/14 13:24:58.476000,1004.577109,37.32,36.390747301542795,52.8,54.58626279971192,121.44207,24.99771,57.00999999999999,0.09444444444444444,1.0,-0.07921675230254828,-0.051424305936555566,20.24563295811565,19.89206991215658,324.5105069146078
2019/07/14 13:25:07.474000,1001.4475,37.28,36.33017077349118,52.4,54.23801991806155,121.44218000000001,24.99792,138.62,7.833333333333332,1.0,-5.1782248972355385,5.877677944967816,20.11107114507647,19.76105862765369,324.507385640989
2019/07/14 13:25:08.473000,1001.243828,37.26,36.30948982574555,52.4,54.24089964965114,121.44211999999999,24.99779,19.789999999999964,10.566666666666666,1.0,-3.5775954343744045,-9.942598018243917,20.093201493136007,19.74367677989674,324.50925940674733
2019/07/14 13:25:09.473000,1000.4425779999999,37.21,36.25652288781596,52.5,54.34884347029866,121.44213,24.99783,19.789999999999964,3.5,1.0,-1.1850079514489351,-3.2932895644025595,20.09271291541524,19.74125430280258,324.50874396195667
2019/07/14 13:25:10.473000,999.5945310000001,37.17,36.212416276026744,52.5,54.360091041775696,121.44218000000001,24.99795,214.69,10.655555555555557,1.0,6.064460517674612,8.761460085345174,20.065851302703447,19.714224043635006,324.5070532119824
2019/07/14 13:25:11.473000,998.705234,37.11,36.14919850913088,52.6,54.4693392150761,121.44221,24.99804,203.72,10.472222222222225,1.0,4.212633382531078,9.587552255711037,20.056086295367287,19.70280538085528,324.50583930273467
2019/07/14 13:25:12.475000,997.9909369999999,37.03,36.067667976364206,52.7,54.57672901615517,121.44226,24.99795,218.07,7.022222222222222,1.0,4.330069016598138,5.528300575201067,20.020814901010176,19.667345297478413,324.50647555436746
2019/07/14 13:25:13.473000,997.138515,36.95,35.985273559242444,52.8,54.68587132426387,121.44232,24.99785,218.07,4.108333333333333,1.0,2.5332959159606987,3.234318255823725,19.98826711831817,19.634251159685377,324.5071504119605
2019/07/14 13:25:14.476000,996.260625,36.88,35.912422836364044,52.9,54.795199511144865,121.44238999999999,24.9978,218.07,1.2777777777777777,1.0,0.7879081280202307,1.0059407692217128,19.96711057119334,19.61197944224069,324.5071990146536
2019/07/14 13:25:15.472000,994.975937,36.8,35.82732194473348,53.0,54.90986786201242,121.4425,24.997529999999998,345.9,6.772222222222222,1.0,1.6498149964842304,-6.568188814622812,19.943112982125218,19.58631734112523,324.5093966287231
2019/07/14 13:25:16.473000,994.0575779999999,36.69,35.71597206030506,53.2,55.11753438135184,121.44292,24.99766,250.19,26.24444444444445,1.0,24.691341097875977,8.89429811653914,19.91644006084372,19.55808443797407,324.50492340428417
2019/07/14 13:25:17.474000,993.231484,36.62,35.6428939394467,53.2,55.12904881109358,121.4431,24.997529999999998,250.19,6.7138888888888895,1.0,6.31657191295155,2.275351243403376,19.856641064580085,19.499648869828068,324.50506424192235
2019/07/14 13:25:18.476000,992.787968,36.54,35.56360834152524,53.4,55.33029536569721,121.4431,24.99749,250.19,2.4722222222222223,1.0,2.325920149990434,0.8378413763462991,19.852871305321262,19.494057725081674,324.5055074927343
2019/07/14 13:25:19.479000,992.044687,36.44,35.463044941866116,53.6,55.53564107091383,121.44301999999999,24.997510000000002,195.84,4.922222222222222,1.0,1.3435300826019452,4.735313983473733,19.832989189734853,19.472590772270408,324.50586352044576
2019/07/14 13:25:20.476000,991.088281,36.34,35.361150452542674,53.8,55.74373152263236,121.44301000000002,24.99756,242.1,5.602777777777778,1.0,4.951542433024707,2.621706764898824,19.817052539518254,19.454530768410198,324.5053816649866
2019/07/14 13:25:21.473000,990.170625,36.24,35.26005017700321,54.1,56.048560128306704,121.44305,24.99761,269.11,11.313888888888883,1.0,11.31252396658785,0.1757364375958269,19.836695004400198,19.469860308075795,324.50453877529606
2019/07/14 13:25:22.472000,989.144296,36.14,35.157720895020006,54.3,56.25760529716614,121.44318999999999,24.99767,266.98,17.0,1.0,16.976390488738005,0.8956371887577032,19.821370848534,19.452266395450913,324.5028629993731
2019/07/14 13:25:23.472000,988.513281,36.03,35.048713589769534,54.6,56.55881253634444,121.44335,24.997729999999997,258.37,19.702777777777786,1.0,19.29827642363496,3.9718986942606116,19.82322997008661,19.451104753038912,324.50104280107723
2019/07/14 13:25:24.472000,986.992031,35.9,34.914183518553436,54.8,56.77478150861799,121.44346000000002,24.99778,254.82,12.938888888888883,1.0,12.4874246209772,3.3880779233106,19.784337889656136,19.41018650541619,324.4996944477752
2019/07/14 13:25:25.471000,985.872656,35.8,34.81127129266023,55.0,56.98515555998001,121.44353000000001,24.99784,247.26,9.783333333333333,1.0,9.022859683054364,3.7817475128600537,19.769816422772447,19.393197833724344,324.4985241084506
2019/07/14 13:25:26.472000,985.298515,35.69,34.70261816922401,55.3,57.2856053189467,121.44356,24.99792,247.26,2.825,1.0,2.6054083752601622,1.0920037537134228,19.76892514783353,19.389504366586007,324.49742097155917
2019/07/14 13:25:27.473000,984.580312,35.58,34.59251169068866,55.5,57.49073995851115,121.44355,24.997970000000002,247.26,2.480555555555556,1.0,2.287738130882325,0.9588587532606556,19.734707677629217,19.354384917593265,324.49693910998866
2019/07/14 13:25:28.475000,983.8282810000001,35.46,34.47304267462769,55.8,57.793598099280196,121.44351,24.99802,247.26,4.236111111111111,1.0,3.906831634485493,1.6374687555683085,19.725363028326413,19.34232236997628,324.4966738749372
2019/07/14 13:25:29.472000,983.564218,35.35,34.365775203501194,56.0,57.9925280456027,121.44351999999999,24.99801,255.58,6.177777777777778,1.0,5.983154876594843,1.5384394672148454,19.681336646936213,19.298597678826216,324.49671248011805
2019/07/14 13:25:30.472000,982.976093,35.26,34.27643540264887,56.3,58.29277648013238,121.44355,24.99798,320.03,8.333333333333334,1.0,5.353220180503847,-6.386507507510723,19.700291264772208,19.313822875002998,324.496828295998
2019/07/14 13:25:31.473000,982.418828,35.16,34.17703671165234,56.5,58.49551337585528,121.44363999999999,24.99795,295.06,10.880555555555556,1.0,9.856311470205778,-4.6086455059833895,19.672302389039128,19.284913466407342,324.49651086092916
2019/07/14 13:25:32.471000,981.802109,35.07,34.08751960689379,56.8,58.796071278520515,121.44373999999999,24.99794,276.55,12.013888888888893,1.0,11.935470498888547,-1.3704270154696758,19.690786070405267,19.299641457193054,324.49589958898036
2019/07/14 13:25:33.472000,981.2780460000001,34.99,34.00828392355848,57.1,59.09522737594906,121.44383,24.99795,272.55,13.480555555555556,1.0,13.467206787002866,-0.5997661565340668,19.71775326531062,19.322624966239314,324.4951388956403
2019/07/14 13:25:34.472000,980.763125,34.92,33.93880768445945,57.4,59.39414287234934,121.44393000000001,24.99798,250.83,10.913888888888886,1.0,10.308696669219406,3.5838169123208568,19.754940613648323,19.35538235143348,324.4940843616262
2019/07/14 13:25:35.472000,980.15664,34.83,33.84825334352626,57.5,59.500299658212086,121.44398999999999,24.99804,227.07,9.583333333333334,1.0,7.016786082008099,6.527249869364221,19.702993158525885,19.304141470236978,324.4929862152924
2019/07/14 13:25:36.472000,979.712031,34.75,33.76896405562446,57.7,59.701174540661704,121.44403,24.99811,223.24,7.872222222222222,1.0,5.39291192657261,5.734839463165492,19.692866702478156,19.292471660588788,324.49192166991014
2019/07/14 13:25:37.474000,978.7913279999999,34.63,33.648440793542676,58.0,60.00604514994462,121.44406000000001,24.99814,223.7,5.1805555555555545,1.0,3.579154712939833,3.745371464225959,19.682268509960327,19.27892386732913,324.49137259469416
2019/07/14 13:25:38.472000,978.012265,34.54,33.55735716831043,58.2,60.2116874049375,121.44408999999999,24.998170000000002,245.89,4.772222222222221,1.0,4.355907376963129,1.9494039759859383,19.66725506344918,19.262024722493532,324.4908235188462
2019/07/14 13:25:39.473000,976.9732029999999,34.41,33.426392356795986,58.5,60.518274615173254,121.44413999999999,24.9982,249.01,5.9222222222222225,1.0,5.529241081094047,2.1213696322245825,19.647097816312204,19.23914787603298,324.4901300226045
2019/07/14 13:25:40.473000,976.2657029999999,34.3,33.31690461169755,58.8,60.81998191023151,121.44418999999999,24.99824,246.27,7.627777777777778,1.0,6.9828644868174425,3.06962495850947,19.64154275107728,19.230770507513125,324.4893257092544
2019/07/14 13:25:41.476000,975.506093,34.21,33.22649483274162,59.1,61.122335796380966,121.44426000000001,24.99829,233.62,8.480555555555558,1.0,6.827702830416973,5.030138824165821,19.658343815267305,19.243654339585685,324.48826615778785
2019/07/14 13:25:42.472000,974.85414,34.1,33.116802958211366,59.3,61.326151884610034,121.4443,24.99832,238.14,5.4833333333333325,1.0,4.6572165281105145,2.8943528904987854,19.617430952757815,19.20223134952836,324.48764486773325
2019/07/14 13:25:43.473000,974.486718,34.04,33.057949750642585,59.6,61.622633381293866,121.44433000000001,24.99835,248.65,4.041666666666667,1.0,3.7643027503081368,1.4714259235405087,19.65823034338909,19.238693157180997,324.4870957873458
2019/07/14 13:25:44.474000,973.8970310000001,33.99,33.00685645515068,59.8,61.82537162377804,121.44438000000001,24.99834,269.66,5.283333333333333,1.0,5.283240310554044,0.03135174712701301,19.68117226795172,19.25835670405785,324.4868455509664
2019/07/14 13:25:45.473000,973.2125,33.94,32.95517078945903,60.0,62.029532647646704,121.44445,24.99835,257.98,8.76388888888889,1.0,8.57174032941118,1.8251071699864745,19.705830129269103,19.279501121933755,324.48622926000047
2019/07/14 13:25:46.474000,972.714843,33.87,32.885250937280446,60.2,62.2309339758905,121.44452,24.998379999999997,252.37,10.569444444444443,1.0,10.073021067481896,3.2011564220236752,19.70448674425229,19.276126647140213,324.4853913342236
2019/07/14 13:25:47.474000,971.83375,33.81,32.821533248652386,60.2,62.24410106828056,121.44462,24.99842,249.39,12.35,1.0,11.559576702097724,4.347261950736295,19.65637907669283,19.22869884004466,324.48422595636987
2019/07/14 13:25:48.475000,971.1103119999999,33.72,32.730798544612064,60.4,62.44889410830773,121.44471999999999,24.99845,252.52,11.880555555555556,1.0,11.33193358319602,3.5685965833470474,19.637380273627613,19.2080797897945,324.4831713925958
2019/07/14 13:25:49.473000,970.376718,33.66,32.66910545530421,60.6,62.653854017204836,121.44483000000001,24.998479999999997,256.03,11.438888888888883,1.0,11.100552444878169,2.7615058266922032,19.65127968282637,19.218866786331365,324.482044614508
2019/07/14 13:25:50.474000,969.443593,33.59,32.596462049457834,60.8,62.86184782495701,121.4449,24.9985,261.34000000000003,7.6722222222222225,1.0,7.5847531031422255,1.1552117518164655,19.65800910787075,19.222470382437695,324.48131749783715
2019/07/14 13:25:51.473000,968.5884369999999,33.5,32.50435126751749,60.9,62.971659572281425,121.44495,24.99851,259.61,5.2972222222222225,1.0,5.210363470094352,0.9553406623353248,19.608733685435396,19.173333228462255,324.48084562149626
2019/07/14 13:25:52.474000,967.987187,33.41,32.41382867039758,61.0,63.07761700074684,121.44498999999999,24.99854,233.15,4.866666666666666,1.0,3.894347154484554,2.918647749352856,19.55435594115839,19.11974563653854,324.4802243195756
2019/07/14 13:25:53.472000,967.257187,33.36,32.361859043706694,61.2,63.28261265664186,121.44503999999999,24.99858,229.1,7.061111111111113,1.0,5.337165329511498,4.6231976346374415,19.57836854026403,19.140199201150853,324.47941998628954
2019/07/14 13:25:54.475000,966.648437,33.26,32.262140085929666,61.4,63.4856333835768,121.44509,24.99865,217.36,8.094444444444445,1.0,4.911879566113312,6.433775718207471,19.54488750255111,19.105930421373294,324.47828319553065
2019/07/14 13:25:55.473000,966.018906,33.2,32.20109772443002,61.6,63.68907547799878,121.44515,24.99871,220.12,9.058333333333334,1.0,5.837104837653503,6.926875911406228,19.555434459758548,19.113689076470887,324.47718500876044
